Double_Up,Double_Up_1chng,Single_Up,Num_D,Num_N,Num_S
0.07635249843823252,0.0898312300608115,0.03017681848892818,1,1,1
0.08199076120817919,0.08595166553906043,0.030671544740278313,1,1,1
0.08364757449297257,0.08068127720339346,0.025695469005246073,1,1,1
0.09142838984362663,0.08983946323967053,0.02867847619535034,1,1,1
0.0835023068047758,0.08415169647371226,0.031190347708125326,1,1,1
0.07848612677355121,0.08835838461143884,0.032228135433411645,1,1,1
0.08368088342678344,0.1038624202066346,0.02944132634755061,1,1,1
0.087512328558655,0.095333516894856,0.02739784148905028,1,1,1
0.08140820464510655,0.08357715409921618,0.036719243523769374,1,1,1
0.08284267436158316,0.08659367942051974,0.029823339301997744,1,1,1
0.0850169064060276,0.08933736164906962,0.030991188732311405,1,1,1
0.08419116201733123,0.0981513198796697,0.025861887077167696,1,1,1
0.08970306152180985,0.09195405806004726,0.02992418369545873,1,1,1
0.09296458539159265,0.082988194745136,0.028425335830914132,1,1,1
0.08233469705544538,0.09706305193626764,0.030418054211570157,1,1,1
0.08581427476188555,0.07996260419952786,0.03307506195400666,1,1,1
0.07960136964221286,0.09733666358251179,0.03332062098733944,1,1,1
0.08992277381979753,0.0853750451116871,0.03398801705686322,1,1,1
0.0818925113319202,0.08484494867886135,0.03231266179264804,1,1,1
0.09063555357253072,0.08711728319108349,0.03048847779256662,1,1,1
0.07431549422983558,0.08180503172319148,0.02830995245366431,1,1,1
0.0828042206077385,0.09713684769809611,0.02860070635709694,1,1,1
0.08569750171421667,0.07697644497957873,0.028088126913607916,1,1,1
0.068071393355047,0.08863609360852615,0.029674602586910497,1,1,1
0.08390958382855435,0.09020114109894362,0.028505566083346166,1,1,1
0.08064009659487043,0.09333222963716098,0.03155007794488994,1,1,1
0.0812124177523238,0.09419620286736566,0.029596139207780786,1,1,1
0.07934495577563291,0.07317958085486855,0.027429262079103026,1,1,1
0.08292912423169327,0.08447125298406552,0.03173399944148249,1,1,1
0.08165028805527555,0.08801910415477407,0.03198567272686855,1,1,1
0.08269661874575242,0.08266229561185154,0.028703978590518597,1,1,1
0.0904038424049244,0.08346978575077892,0.03297748029426215,1,1,1
0.07642217940881155,0.08733016390859585,0.03185521053776408,1,1,1
0.07903074815190847,0.07513848427534779,0.0276498926736765,1,1,1
0.08976353439316197,0.09819579245279914,0.03126745144629357,1,1,1
0.07862077137623358,0.08723196730598477,0.03127539955396656,1,1,1
0.08738405379301495,0.0899120017232793,0.025952011752004234,1,1,1
0.09054053472734633,0.09301483151947572,0.026223283234827796,1,1,1
0.08009130324593013,0.0815777390082666,0.030922290572777185,1,1,1
0.07954235584571627,0.08869909997244213,0.0293007043424666,1,1,1
0.07980322552467488,0.08869330597394263,0.034973520594927913,1,1,1
0.08543028648600341,0.09025456647777916,0.03395487230692515,1,1,1
0.08538226774209003,0.08587444903840627,0.03294228358055874,1,1,1
0.08982171489584417,0.08955051322232857,0.030811025813677187,1,1,1
0.07970905858286245,0.0793026187169679,0.03140325248557736,1,1,1
0.08534897191529008,0.08467127892184001,0.029202805320520255,1,1,1
0.0877428173422813,0.09075532592343119,0.030085156267206307,1,1,1
0.09494983006065676,0.08992712361631697,0.029431934935675374,1,1,1
0.09016933067579164,0.08444516391708051,0.029710329534541318,1,1,1
0.08356563811216247,0.08564296509576069,0.031011816126821072,1,1,1
0.08420509004454767,0.08789801689114733,0.030587313362754637,1,1,1
0.08494040306562126,0.09622704259898383,0.031248666858602184,1,1,1
0.08213408519711295,0.08771778496765388,0.03245321836540835,1,1,1
0.08786667087423176,0.08562726619099743,0.03392803395426844,1,1,1
0.08009599547170601,0.08568351569997468,0.02721231067678337,1,1,1
0.08224140168362643,0.08437333628450315,0.03236780311099501,1,1,1
0.09011766924149475,0.08825078398032542,0.026496069163462362,1,1,1
0.07677624881959233,0.09090242879765434,0.03624894040904466,1,1,1
0.08452084174802409,0.09345559763792938,0.03422508706472349,1,1,1
0.0840427810323488,0.08667558141143361,0.025652923159979645,1,1,1
0.07655721131087254,0.0860481669713352,0.029012688238635856,1,1,1
0.0772381264830641,0.09055619508505047,0.02740244009077701,1,1,1
0.08421453363651635,0.08706251980831825,0.03285280204811253,1,1,1
0.09572316274324591,0.08847061548586145,0.02771120392507578,1,1,1
0.0823547679888135,0.08522242742663971,0.030205277321291725,1,1,1
0.08648304877322432,0.08608895033805253,0.02824935142497679,1,1,1
0.08100031805120603,0.09537370229033072,0.02493815272264263,1,1,1
0.08024587103152553,0.08413375843830442,0.0282105558008487,1,1,1
0.0758231791304439,0.08540648749490223,0.029159383595797488,1,1,1
0.09005926644846546,0.07713585217516836,0.02795076295759271,1,1,1
0.08219410511729508,0.09095275360661491,0.034981808345928456,1,1,1
0.07874706245170084,0.07766946508356115,0.030950969156499794,1,1,1
0.08026292216912782,0.08768842272543394,0.02911833478442711,1,1,1
0.08237793780342575,0.08993981523679556,0.03002289455893848,1,1,1
0.08453329367400664,0.09460742946393744,0.030754081340521596,1,1,1
0.08083479693661894,0.07955664771125902,0.029261482572426775,1,1,1
0.09516597272003523,0.09117087878876487,0.031724263154934686,1,1,1
0.0883565724666409,0.09100473856836067,0.03289426440078431,1,1,1
0.08571101542798357,0.07959941990133318,0.029062477584639784,1,1,1
0.07034422901870704,0.09474425061748193,0.02649562662392336,1,1,1
0.09432309320604093,0.08049451603860205,0.030775626073288133,1,1,1
0.08239615430259364,0.08979311156058171,0.031424661610189794,1,1,1
0.08181592496781206,0.08574266634712799,0.03295540226113913,1,1,1
0.08872278270165475,0.09331107140457187,0.027931707699036655,1,1,1
0.0744049570663561,0.09047252778983877,0.03039094868186144,1,1,1
0.08498039448655292,0.08686260808145206,0.03118863243203286,1,1,1
0.08377233899825387,0.09186205453702045,0.026789527730109893,1,1,1
0.08337460985773354,0.09249683561661663,0.02799905435345505,1,1,1
0.08944584071466857,0.08920795869926104,0.03249214957967675,1,1,1
0.09110028445965773,0.09439970714662294,0.02863579581173487,1,1,1
0.08937027962571692,0.08987373974311816,0.02730104223749637,1,1,1
0.08532378441983623,0.08007087407220714,0.028385283347306348,1,1,1
0.08125734514518589,0.08195732166546668,0.033383526398431014,1,1,1
0.0725774573631563,0.07872187391790794,0.027753561913722927,1,1,1
0.08335952308052687,0.09112653578426849,0.029852006299258473,1,1,1
0.08338184892639604,0.08235989899416014,0.02578190495928053,1,1,1
0.07925414067535466,0.08669051063366591,0.032000304717379115,1,1,1
0.07783509953952714,0.09793791962940654,0.029049047345983632,1,1,1
0.08405753378066469,0.09065650048333325,0.026821496564584095,1,1,1
0.08110186472717912,0.08417200838099498,0.03311909017023639,1,1,1
0.07963441953685228,0.09793561697706202,0.02902938582438877,1,1,1
0.07997618087719056,0.08747405752300691,0.02765306099198441,1,1,1
0.07910021498820259,0.09053402763591892,0.030467096568585414,1,1,1
0.08691030184061177,0.09088562997035332,0.03290520882762547,1,1,1
0.06940189402313375,0.08559272683803151,0.027653371712126493,1,1,1
0.07994365847554172,0.08955319525538556,0.029025251271660106,1,1,1
0.0818292362012972,0.09106572980045928,0.030717358343093193,1,1,1
0.07566675749251243,0.08318353381718116,0.02718773040607139,1,1,1
0.08107675374169943,0.09736291645701595,0.028382836834461394,1,1,1
0.07643615309047466,0.08400235676730092,0.0311571169405761,1,1,1
0.08205598608040451,0.0825305455207624,0.037210312331039774,1,1,1
0.0878121585151479,0.09123166177697928,0.03054021121558615,1,1,1
0.08407376004230507,0.08960526090496097,0.03510898171487423,1,1,1
0.07992167556638083,0.0861549789043443,0.03406319739872776,1,1,1
0.0800081549720363,0.09378349248429906,0.027595110175771535,1,1,1
0.08541678273403758,0.09121191989925677,0.028718271314520337,1,1,1
0.07742168078541684,0.09371474331830343,0.028862335996987527,1,1,1
0.07802027918724375,0.08984856208796307,0.029458559816463937,1,1,1
0.08337665607699354,0.0919818247096886,0.03628209864952097,1,1,1
0.09261351693801849,0.09128940253358642,0.03239161197551918,1,1,1
0.08021328918760373,0.09569226150806999,0.029569002505441554,1,1,1
0.07857220296088453,0.08892429127580802,0.02972153064537035,1,1,1
0.09582381453396006,0.08791413646951285,0.03228798561023988,1,1,1
0.08912132094893063,0.08051272691497403,0.029155599528463822,1,1,1
0.08019757436207595,0.08765982556532742,0.030605596186127675,1,1,1
0.0855841938277194,0.08700511848826756,0.02897433143476278,1,1,1
0.0822072768527567,0.0942999339395026,0.030242127544658257,1,1,1
0.0777152298875608,0.09570278356132303,0.0265843480247097,1,1,1
0.08532735740627745,0.07991472886288177,0.029051999925210327,1,1,1
0.07830626736948827,0.0884199612203053,0.025616354602786086,1,1,1
0.08206131564943885,0.08752661336486914,0.028087994112983787,1,1,1
0.09053937727796946,0.08775435681911149,0.03177150126986106,1,1,1
0.08348009447977653,0.08146141679057627,0.0344288361536451,1,1,1
0.07422817825654686,0.08451818770842719,0.031325007685829465,1,1,1
0.08087190052070956,0.08852848928728803,0.031294885079364336,1,1,1
0.08331515188426711,0.09036471264279332,0.0297154471304059,1,1,1
0.08196940280287776,0.08101573107123806,0.03373181256785822,1,1,1
0.08097354734732419,0.08758369827088232,0.03375302880218146,1,1,1
0.08045091628323281,0.09417901426640918,0.03409218916454333,1,1,1
0.07919649354864264,0.08436001193909931,0.027827602392693655,1,1,1
0.0862886226308643,0.09291806893430091,0.028175043626919936,1,1,1
0.08257128405817407,0.08161308867613826,0.032258155856768556,1,1,1
0.09812511634699672,0.08548352309897098,0.031147160866914672,1,1,1
0.07642777867731365,0.09324172207680416,0.033582222929060365,1,1,1
0.07882910897436554,0.07814460866006506,0.030328235102583943,1,1,1
0.08605327665924448,0.08148841655232007,0.031105855594327467,1,1,1
0.08752193116010448,0.0882904488035694,0.026392896543692486,1,1,1
0.08225866730918689,0.08784753886863568,0.02984476420478837,1,1,1
0.08679734103116321,0.08504263257387241,0.03348520905327532,1,1,1
0.0776593124449803,0.0800543738553033,0.027965693446165743,1,1,1
0.08123095734491322,0.08046593247842733,0.037879664206699665,1,1,1
0.08651140776593526,0.08493149455914858,0.0312849346118296,1,1,1
0.08437536166785248,0.08949357765223892,0.029964700953378963,1,1,1
0.08031178441639877,0.09519899089591001,0.03113256596528692,1,1,1
0.07925099551716248,0.08544853158669818,0.0321957077815884,1,1,1
0.08093509529484708,0.09372009722935593,0.03165279670446304,1,1,1
0.08982975785797911,0.0848922592514596,0.03004015867695019,1,1,1
0.0851071826786717,0.08015210475728304,0.031167919121460594,1,1,1
0.0812054566586341,0.093341809754245,0.032555064153647714,1,1,1
0.09371910738317628,0.08164692738104407,0.03577039346277225,1,1,1
0.08853860600093857,0.09037778142270714,0.029631722391794842,1,1,1
0.07779611681651157,0.0868840115974236,0.02892907428037181,1,1,1
0.07541475114502497,0.07866943322716224,0.029976785656044988,1,1,1
0.08433403822648544,0.09073767953125275,0.02874270025902644,1,1,1
0.08572428958015545,0.09435034149457705,0.03331734422214456,1,1,1
0.07945884813656673,0.09192581521919001,0.03643046264441159,1,1,1
0.09278417422670003,0.09147861409604438,0.03616183127913053,1,1,1
0.09137767230893526,0.08168629913094355,0.029628527215337583,1,1,1
0.08144039522219991,0.08758486031030902,0.035110697822201435,1,1,1
0.08757361055502343,0.09000049052630277,0.031414761519487945,1,1,1
0.07484263962595182,0.0930279663671421,0.028160558500309924,1,1,1
0.08271695749813178,0.09101473124191693,0.028222884289379753,1,1,1
0.08229587463296795,0.09363325027359153,0.027581447310556256,1,1,1
0.07827921735474641,0.09701659173108096,0.026891746181298953,1,1,1
0.08407506645952821,0.08015293309565408,0.02715201477508954,1,1,1
0.0919234258413257,0.08753412203708033,0.02805915216415468,1,1,1
0.08101346634205978,0.08734209414914443,0.02699852244435403,1,1,1
0.09104780987536928,0.08888281468218943,0.0283549586298167,1,1,1
0.10099818360447581,0.08770633809383235,0.02948218902546844,1,1,1
0.08488565199177733,0.08779271411751347,0.028182813845369668,1,1,1
0.08431190867916827,0.08875482613899448,0.03178443436936032,1,1,1
0.09333169825615367,0.08363675506978377,0.031769327137826125,1,1,1
0.08037881537941978,0.09773805492248538,0.03587975102890975,1,1,1
0.08380907964532638,0.08132036237509781,0.02646933003451387,1,1,1
0.10453194236316979,0.08778175608074268,0.029907263722068568,1,1,1
0.08725878049382724,0.09347819618317502,0.03175820192600552,1,1,1
0.08938926404986781,0.08999560330565406,0.03781913616728703,1,1,1
0.08313064633110745,0.09081783842380586,0.026822145777173494,1,1,1
0.07995863345384188,0.08918098227627069,0.028493070925216343,1,1,1
0.080616487648038,0.08575957360514291,0.036663872239626076,1,1,1
0.08625960324841306,0.08697271813839813,0.03189383350970207,1,1,1
0.08586335845347988,0.08642041849909102,0.03464534328392299,1,1,1
0.08733518848437813,0.09410259893896708,0.03525284964348994,1,1,1
0.07702189618701132,0.0895438647789259,0.025694717561609397,1,1,1
0.07916813186691435,0.09201143953008634,0.03421525416442287,1,1,1
0.07908653703858104,0.08464704229813885,0.03384219023552738,1,1,1
0.0803101863239371,0.08808957195732703,0.028834294034208254,1,1,1
0.07918853967242279,0.08664462624481814,0.03165889284188076,1,1,1
0.08711474751205717,0.07846434003872159,0.028694603967058065,1,1,1
0.08952084761191229,0.09496739116461428,0.028838587776091003,1,1,1
0.09053140486832009,0.09667304709391333,0.030846305021003287,1,1,1
0.08213086328196414,0.08190403989058236,0.03514977028939495,1,1,1
0.08313255427360323,0.0817472547350378,0.039313830851702605,1,1,1
0.0775498371585158,0.09829537719024492,0.030729369970976094,1,1,1
0.0741149082134361,0.08922247024670549,0.03224574449168357,1,1,1
0.08798878669710927,0.07967927392333504,0.02991945580490768,1,1,1
0.08088925374529479,0.09520441537424036,0.03240008448040569,1,1,1
0.090694562219027,0.09401206923159362,0.03142759413912603,1,1,1
0.0897816642214922,0.08617044253539333,0.03073335136024234,1,1,1
0.08115828779594826,0.09704640269728282,0.030336187870582895,1,1,1
0.08063949265507905,0.08986352243072368,0.02649188398527997,1,1,1
0.09076792786164953,0.07930224306164367,0.02715500838042459,1,1,1
0.08599175078366246,0.08702365572172967,0.03305109483687158,1,1,1
0.08615597378153113,0.09276749473918744,0.029862987620434184,1,1,1
0.08729015578255658,0.08660503615367868,0.031581250768545704,1,1,1
0.081618786080984,0.09135456234174891,0.037478829205877015,1,1,1
0.0902415510273573,0.0818604592442505,0.034213634933219966,1,1,1
0.0798947858532369,0.09041090928704838,0.030955254951159864,1,1,1
0.08550168307250353,0.08285609012860135,0.03413117372089505,1,1,1
0.07035975822206408,0.09655698731226667,0.025375755329636544,1,1,1
0.08766038589585401,0.08776507277306461,0.030157100792449508,1,1,1
0.08283393510020746,0.10013462718850613,0.03454014974864768,1,1,1
0.07522794305579805,0.08291524646267873,0.03037770508512619,1,1,1
0.08067701642364802,0.09052537880662267,0.03251172038364372,1,1,1
0.08367559140244822,0.10117797972721825,0.033563437901172805,1,1,1
0.08706297998693464,0.0899311812943126,0.03281714516875366,1,1,1
0.07384679576453301,0.09284773550194135,0.034638758338397,1,1,1
0.08600608982873151,0.09658993985480877,0.03070729322006219,1,1,1
0.07641744440472342,0.08881748995497354,0.030665823284147443,1,1,1
0.08599459137578652,0.08374469508793404,0.028977887280284817,1,1,1
0.08382342436770965,0.08639476678319132,0.027725081772782007,1,1,1
0.08769698161180788,0.08082723827442229,0.028747645296648097,1,1,1
0.0872338940251959,0.08346322003189566,0.03655591595715493,1,1,1
0.08397591429835881,0.08596325357307541,0.03176963102659348,1,1,1
0.08944419294808434,0.09131444360179994,0.022246447253810732,1,1,1
0.07724492355016899,0.07815200149368128,0.03172798840992681,1,1,1
0.07691362612614144,0.0817246674788202,0.03047992116253548,1,1,1
0.08385068459904879,0.07738824841818495,0.03400506101051756,1,1,1
0.0951967664554996,0.09208344851421454,0.03202695854822065,1,1,1
0.07547087824782794,0.09217173983614317,0.03389275534215669,1,1,1
0.07553847048072808,0.08513671881403106,0.034878559646748124,1,1,1
0.08395243851254522,0.09452328286884432,0.03340004989652866,1,1,1
0.08632056396302963,0.09215386794264135,0.024683748350453488,1,1,1
0.08479110346057725,0.09088882575918969,0.030419873448367787,1,1,1
0.07218126525836831,0.0871901521895905,0.035527308326922954,1,1,1
0.08859798326824089,0.08292530118748576,0.034279349491173665,1,1,1
0.08549278545852498,0.0910649379708308,0.0331337004562428,1,1,1
0.07897332770210419,0.09535005525494934,0.030145063280871662,1,1,1
0.08428380523648168,0.08960590375862007,0.0353171448576306,1,1,1
0.08763856334076564,0.0899163266557382,0.032709890076246445,1,1,1
0.08678159593400271,0.09395396046278669,0.03227818859809006,1,1,1
0.08401122831666244,0.07957002672427152,0.030989319242244896,1,1,1
0.08338439174177781,0.08833381427215212,0.03542712224691749,1,1,1
0.07864538035404436,0.08027393051155995,0.034312460833137035,1,1,1
0.07550988999340306,0.08716387143439498,0.03306517489309008,1,1,1
0.08297419054007443,0.0924619281978226,0.02363043655129936,1,1,1
0.08539606232528982,0.08136836327441135,0.03490118176046683,1,1,1
0.08707599727714106,0.08728341704008427,0.03498682671619051,1,1,1
0.08496364765338993,0.08753763887942036,0.03343353259647769,1,1,1
0.07803131384207604,0.07642178432698296,0.029457486203992866,1,1,1
0.08345814955090713,0.08701579449850012,0.034589303814731416,1,1,1
0.08120114085795724,0.08195347926215064,0.03424544269275725,1,1,1
0.07853074209252449,0.08892551002659892,0.025961178401724017,1,1,1
0.09182582286037434,0.08930696840758026,0.02887935402960218,1,1,1
0.08230721901181813,0.08649750445480006,0.029659169009554818,1,1,1
0.0803556937262008,0.08808401726597384,0.029379873188993433,1,1,1
0.07764541257528475,0.08747599406409094,0.027527664077600572,1,1,1
0.08698927154621895,0.08693626699891292,0.026015867836526037,1,1,1
0.0880035356539304,0.08415968067592595,0.02980006136024628,1,1,1
0.07071101821800745,0.0853918123400288,0.03630036224101742,1,1,1
0.07997374597979284,0.08935568575819866,0.03193889797841659,1,1,1
0.08143684005982726,0.0862311552343995,0.03378042090949607,1,1,1
0.07722053344406532,0.09519383750438941,0.031137698656342062,1,1,1
0.08246945364626909,0.09090633371474974,0.03165290729171592,1,1,1
0.08431950645920748,0.0929454207790294,0.02830216877015823,1,1,1
0.08577264283663717,0.08541903510419294,0.03229285858514641,1,1,1
0.09101694032803351,0.08841220900733257,0.03368951323740568,1,1,1
0.08712519051412917,0.0814985179674109,0.030377809121549266,1,1,1
0.08864100091534573,0.09236023474916931,0.030639846766053823,1,1,1
0.08322584635276636,0.08452753485266248,0.030701825508070327,1,1,1
0.07232482745956217,0.08435171789742675,0.03163828403826507,1,1,1
0.08860750947182164,0.08736135737051953,0.027491608389145224,1,1,1
0.09706413807068591,0.09819030997652821,0.0325350407089336,1,1,1
0.08939948069782692,0.08092963739310563,0.030728935168712355,1,1,1
0.08004095609437364,0.09535338832556259,0.030360052631018847,1,1,1
0.08040204918116448,0.08227005187365816,0.028752711917730257,1,1,1
0.08169275723509184,0.08879160621309373,0.030125754067697807,1,1,1
0.07951607456346241,0.08643551606526848,0.02687686405690442,1,1,1
0.07921384680877025,0.08375650682396799,0.032117733941981794,1,1,1
0.08456212369672411,0.08449323127178453,0.027248870007637052,1,1,1
0.09448940222054886,0.0906600542282816,0.0339743458849228,1,1,1
0.07558737544718191,0.0917145571336927,0.028318176336860377,1,1,1
0.08724817278724341,0.0850483539674266,0.03515553982899927,1,1,1
0.08063941296440921,0.0831990908549446,0.031578185752948636,1,1,1
0.08518999344053661,0.08360651888658371,0.03199639439042459,1,1,1
0.08178410596083646,0.08792395302120593,0.028219159124921317,1,1,1
0.08660187439350192,0.08346992520187013,0.03143231705496187,1,1,1
0.08130699008256323,0.08162739111031407,0.027047939480549205,1,1,1
0.08576136583800328,0.08253056520074463,0.027261476586104016,1,1,1
0.08533169921793596,0.09173900745372615,0.028043521648137844,1,1,1
0.07706024631436474,0.08822625635216648,0.02880964670636832,1,1,1
0.08394956627938248,0.08993800748783326,0.03093802627306483,1,1,1
0.07976797026407662,0.08577426116124208,0.029065495906832207,1,1,1
0.07673484858549023,0.0893438907633744,0.031820990107834915,1,1,1
0.09135782839367786,0.0859814206278621,0.03128155638111822,1,1,1
0.07464906214485403,0.08683045314168442,0.034652076220578906,1,1,1
0.08294246194903121,0.09067232706177174,0.03224653152837006,1,1,1
0.08266091686732768,0.09082662684187578,0.03202554138848017,1,1,1
0.07183010941480203,0.09513451292167413,0.031202183156634825,1,1,1
0.07928065056038873,0.09372421991238522,0.03506365642694116,1,1,1
0.08114575822068117,0.08705155719658456,0.03492816516763407,1,1,1
0.09049620612440766,0.07519282500417528,0.037972656534508833,1,1,1
0.08659989600879854,0.08225214994756028,0.028071188714395467,1,1,1
0.08513471493216379,0.0916639246782166,0.032265091115125294,1,1,1
0.08871331377242475,0.08283942257878579,0.03177272298789738,1,1,1
0.08772668509532253,0.09164348541971952,0.03241634979924282,1,1,1
0.07599613959128053,0.08249253335571569,0.02545693822262596,1,1,1
0.08835304873754712,0.08661150306671944,0.029110804124820516,1,1,1
0.08168612744053452,0.08563095601634724,0.028102549614929046,1,1,1
0.08618072173282465,0.08602590682486054,0.03578475928732125,1,1,1
0.08964734898125226,0.09008511780864692,0.03041333190612116,1,1,1
0.08165303569151977,0.08176216650113756,0.03173230717864661,1,1,1
0.08287783341291971,0.08868421882056873,0.029182861914931184,1,1,1
0.07888970135772928,0.09761623277261128,0.032617667056967926,1,1,1
0.07916556689813412,0.08919785422828794,0.03190804372529245,1,1,1
0.08857727069917067,0.08245866423721068,0.03286991020739237,1,1,1
0.08009371920429008,0.08710882708703782,0.031992473342095484,1,1,1
0.08926256132869251,0.08666908296051883,0.028103018124032764,1,1,1
0.08596408996150301,0.09493210685154899,0.031030676152495183,1,1,1
0.0762064119576887,0.08960332526079294,0.035083268840167076,1,1,1
0.08004382764671596,0.08213970161335638,0.030149748083455243,1,1,1
0.07647309011532208,0.07594659196329741,0.03475063093547183,1,1,1
0.08356235783484707,0.08937897376030611,0.03130623782268843,1,1,1
0.08138932495438034,0.07937497220082458,0.030871208812522904,1,1,1
0.08056018041875812,0.08747672301927878,0.030503538652577787,1,1,1
0.07934202137011848,0.0799549082703423,0.02797229699687479,1,1,1
0.07836590002529868,0.09064580917498517,0.03053363416541734,1,1,1
0.07956876628809773,0.08554680129792117,0.02794928615463455,1,1,1
0.07211453128992132,0.07975459282546736,0.025937235190391122,1,1,1
0.0808833509675713,0.08563898469102808,0.029710699252149343,1,1,1
0.092061220783913,0.08646439208874532,0.03070121027596013,1,1,1
0.0841393157547036,0.09525394982998935,0.035765978755664334,1,1,1
0.09372084399890271,0.09291306302582908,0.028332051330025317,1,1,1
0.08033414735178299,0.0957800267062649,0.033141591754708245,1,1,1
0.08228208676400078,0.08955513501278128,0.028006002374180945,1,1,1
0.07980877900895975,0.08888655443057755,0.029677369608660742,1,1,1
0.08118707175287046,0.08869424932839183,0.02973817783018301,1,1,1
0.08123762092044488,0.08740893314112835,0.030975636397257457,1,1,1
0.08745795397516515,0.09155968247052151,0.03263487396332307,1,1,1
0.08341762288479304,0.08884202676872874,0.0272258701878627,1,1,1
0.0864551563839506,0.09410300706923426,0.03527781755559267,1,1,1
0.0785983127258782,0.08348092363252788,0.0289587969673496,1,1,1
0.07969547854620322,0.08215671604964808,0.02888063816200394,1,1,1
0.08147639371782578,0.09053580980797463,0.029763139183190863,1,1,1
0.08134890999646999,0.08422511001545897,0.029894706781469126,1,1,1
0.08422694175715226,0.09858652373243372,0.03240109966655286,1,1,1
0.07938349196874603,0.09553342938527339,0.029917850439921453,1,1,1
0.0796899313239525,0.1001404473833648,0.02944006980448766,1,1,1
0.08156165202859811,0.09028769837100104,0.03378382494784628,1,1,1
0.0884553641341553,0.08475889021510195,0.03350399112133624,1,1,1
