Double_Up,Double_Up_1chng,Single_Up,Num_D,Num_N,Num_S
0.12077445619955612,0.06927131271196552,0.02794320056334565,1,1,1
0.124588137977338,0.07856384174221047,0.03744421007844363,1,1,1
0.1376611768319387,0.073905189185633,0.030203819372987935,1,1,1
0.11651879355005357,0.0661286744093541,0.027524131342278164,1,1,1
0.11305404254543908,0.06945924707964395,0.02893454744506408,1,1,1
0.12580847873438963,0.06870539295988104,0.029562758601398408,1,1,1
0.11963147700289053,0.0637338302122668,0.028400627462841534,1,1,1
0.11006154107441991,0.0679539423467842,0.0328501453537881,1,1,1
0.1212590449310614,0.06364430481577928,0.028475959989777345,1,1,1
0.1131918018191185,0.06844236399799035,0.030823801828579144,1,1,1
0.12159185488759457,0.07342016721112865,0.032214109452809996,1,1,1
0.1275102754077691,0.07687796039068095,0.02914860075881852,1,1,1
0.13122865089435976,0.060875409689874885,0.03821015518238122,1,1,1
0.1077236705401716,0.08013336500467359,0.02826148154610586,1,1,1
0.12588684607910666,0.05966085019587668,0.029321712951678958,1,1,1
0.12265375575273102,0.06441366752569334,0.029842836602845334,1,1,1
0.11449260586291443,0.07373397956381386,0.03287904737790544,1,1,1
0.11894609081072421,0.06724330755603083,0.03243646001547253,1,1,1
0.11828152106250411,0.06305508134949564,0.029967902781057546,1,1,1
0.12515512039353838,0.06915172087536822,0.03048379542622487,1,1,1
0.12031726651308558,0.057970236441163815,0.03110346813374568,1,1,1
0.12789094014646427,0.07229418195269276,0.03091152439228997,1,1,1
0.12394281583261738,0.07348859342247648,0.026471355774664015,1,1,1
0.11791358471799586,0.06577603175826047,0.03211013651842084,1,1,1
0.12003589397862935,0.05781288498726553,0.029033641017200455,1,1,1
0.12712981505708454,0.06713227909261016,0.026540304178733543,1,1,1
0.12407555853886054,0.06753504168946166,0.028518173174179217,1,1,1
0.12679509526039875,0.0620527354414461,0.029215037538665587,1,1,1
0.11472425233882932,0.07470412864040224,0.0319748351055724,1,1,1
0.1212802731802907,0.06360201177802328,0.03857089593336138,1,1,1
0.12587633305190038,0.06949055214858656,0.031009551343292845,1,1,1
0.1180203371944219,0.061380991648439936,0.030098286119401442,1,1,1
0.12027462992624176,0.06851911226120286,0.030482459980392007,1,1,1
0.11964569298664182,0.056488565986109636,0.029249491515727085,1,1,1
0.11711735424098224,0.05716213791361029,0.028429741985458903,1,1,1
0.11207959889414604,0.06622563611521039,0.03132017644406051,1,1,1
0.12631030763825377,0.06760013193950519,0.02487730182721424,1,1,1
0.11953993339933847,0.06479409309560728,0.0326033929466102,1,1,1
0.12204593633650641,0.06610066461614991,0.028869854170538643,1,1,1
0.12111506758545434,0.06634991191577602,0.03012812665131505,1,1,1
0.12886696106088663,0.07222316594853392,0.030459062311105248,1,1,1
0.1258454771952301,0.06427158411756782,0.033113711213624046,1,1,1
0.1330457393748161,0.06667756824636441,0.03373719462878051,1,1,1
0.1214591413670241,0.06438766286760964,0.03617571592065398,1,1,1
0.11951185934414199,0.06457905772133599,0.02917102756996162,1,1,1
0.1079337377291151,0.06342784074192803,0.03762870108729488,1,1,1
0.11781248692062019,0.06772624969849597,0.029684360366231725,1,1,1
0.11894931747279737,0.06906474430737569,0.026890267905877355,1,1,1
0.12351942110261173,0.06821958043064838,0.028232530504519536,1,1,1
0.12147349638868032,0.06377962431997278,0.030418861928899626,1,1,1
0.12183484087234961,0.07084388576965539,0.0281225767582882,1,1,1
0.12676863617866468,0.059526735988539574,0.02740372406606727,1,1,1
0.11143965467686578,0.06464297888622075,0.026915291208089005,1,1,1
0.13570066237218437,0.0702517772211364,0.03099413333901884,1,1,1
0.12301383082239108,0.06662676607856619,0.032452008965561455,1,1,1
0.12550383766400514,0.06456309506319322,0.03280125464159024,1,1,1
0.13343883154700836,0.06656326061586976,0.025408798892008595,1,1,1
0.11679416253957804,0.06949274323815716,0.029420344493408357,1,1,1
0.12011834104084013,0.07432882524473228,0.036170696697541596,1,1,1
0.1257691235034782,0.06201425823934895,0.038091731698957236,1,1,1
0.11562461450878914,0.061330191600562675,0.028397767031155645,1,1,1
0.12603932784946445,0.07582432453638452,0.029203236141453887,1,1,1
0.13478469307563898,0.055542835204032956,0.02753506204747983,1,1,1
0.11261838471973756,0.05822661334446062,0.026091520163607867,1,1,1
0.12468459157247122,0.06219132762331808,0.02690012770617015,1,1,1
0.11997005405870481,0.07050676531822983,0.035339769297488895,1,1,1
0.12102315091691807,0.06244734719684746,0.024460624099644467,1,1,1
0.12146200740928086,0.0718735575169851,0.030329067514836015,1,1,1
0.12405810278286374,0.06977632779592316,0.029769701164041974,1,1,1
0.12470438105693116,0.07220541132377761,0.02655677900088426,1,1,1
0.12206600073235185,0.07106511118048676,0.027177459196191807,1,1,1
0.12564927339806767,0.06749166808346657,0.02940757634880497,1,1,1
0.11523106122972697,0.060502624163771224,0.02440971228005636,1,1,1
0.12239274816140203,0.06229996222491056,0.03143243661452838,1,1,1
0.12232115855427814,0.06534779235950192,0.028134660352714707,1,1,1
0.12086416665522091,0.058422074715535545,0.03146973533590887,1,1,1
0.12588066267393616,0.0696630401033385,0.02944497031560822,1,1,1
0.12630161849499708,0.07173792357764211,0.03326152270759981,1,1,1
0.11842667621086585,0.06742883084263221,0.03089472529572497,1,1,1
0.13845052941875416,0.06636610909442939,0.03270332508367371,1,1,1
0.11749616045135865,0.06635397581304621,0.029127997923434137,1,1,1
0.1213035108481333,0.06828727665837511,0.029441346585143354,1,1,1
0.12101393928476016,0.05572363504387208,0.029319390635190547,1,1,1
0.12377670387576573,0.06766276481849598,0.02940235748176026,1,1,1
0.11887774359019394,0.06025148985247754,0.03220538698253631,1,1,1
0.11003906390950126,0.06402139575228635,0.03240201626968675,1,1,1
0.11769456948161207,0.06991174414242315,0.027210382766205035,1,1,1
0.11820992352531333,0.06869560077636151,0.03250500338272429,1,1,1
0.11074507740762637,0.06763708705763657,0.02610554496852429,1,1,1
0.1225059949783187,0.06322207005119913,0.03096337119575548,1,1,1
0.12105997712697418,0.06620664275274948,0.030865459221546043,1,1,1
0.12244030453872609,0.06925065152962055,0.025609566172457403,1,1,1
0.12672953156963732,0.06577970092540127,0.03351743220131645,1,1,1
0.10822704889102058,0.06359106505443114,0.03370832807966287,1,1,1
0.11905265660793798,0.06966797258186,0.03184605608676738,1,1,1
0.11822458155003716,0.06475154732354425,0.027902556165354555,1,1,1
0.12361226959785937,0.06095208347273365,0.03480395406326292,1,1,1
0.11853714823583085,0.0642897881451949,0.03259272530278791,1,1,1
0.1100858529333709,0.06550972059148703,0.03106269162518767,1,1,1
0.11882465654172376,0.058819110860547925,0.03061612926380953,1,1,1
0.11936844543227046,0.06071791262252495,0.031456615669744475,1,1,1
0.11717021126515013,0.06312832050134624,0.026316013179688957,1,1,1
0.11938625560410558,0.06733793233261033,0.030371309440079146,1,1,1
0.12278282191054332,0.06816219144232495,0.03361876468776852,1,1,1
0.11497624127479376,0.06797579353501938,0.02765121286898232,1,1,1
0.12854311864422313,0.06452676106329983,0.02589775443915141,1,1,1
0.12068081926428509,0.06461963037599235,0.031845403448445955,1,1,1
0.12030658629107614,0.0688634677982862,0.026884850489768065,1,1,1
0.12668121245838943,0.06631781498154424,0.03494968253542451,1,1,1
0.11183922000484772,0.07146558203583422,0.03355007984107375,1,1,1
0.13103574585268224,0.06390102814284579,0.027490298503700317,1,1,1
0.1158255434449774,0.05992911564035771,0.028522191858623286,1,1,1
0.13263147100108486,0.07121027865975565,0.026102571421303285,1,1,1
0.12541518057551604,0.06069391696473969,0.027773779562886104,1,1,1
0.12455329195077106,0.06989222014874763,0.027297131495746616,1,1,1
0.1262128398885617,0.07030991395833242,0.030788774623108653,1,1,1
0.12377778987346043,0.07058981864305508,0.02728946173240707,1,1,1
0.12317656144917469,0.06423324278540855,0.02967317928736441,1,1,1
0.12714054909259964,0.0684495423740429,0.0327499974196737,1,1,1
0.1240719514186715,0.06162781554077948,0.03157553615379142,1,1,1
0.1218887966882441,0.06635873864643227,0.030467267938216715,1,1,1
0.12582509341351095,0.06257818091238704,0.0253040514342789,1,1,1
0.11624188971329538,0.06722843835274,0.03022703479370186,1,1,1
0.11806575365942495,0.0671182161109461,0.027182093121968467,1,1,1
0.12544444466098018,0.06741199074909926,0.02754102783224577,1,1,1
0.12339577229375619,0.059277133182401145,0.03274363308438577,1,1,1
0.12784352345037406,0.07067804823457251,0.03305279269353169,1,1,1
0.11845902571881671,0.06663800786042112,0.022548783541380773,1,1,1
0.13300552580635056,0.07653535145602966,0.03199113905223708,1,1,1
0.11908591745814635,0.05901693784283031,0.03594524453965401,1,1,1
0.12639144051121545,0.05923673537559905,0.030261418083252046,1,1,1
0.11156292498734854,0.06525858778232715,0.030914291104901806,1,1,1
0.11544535148275473,0.06352069905502572,0.02911606427729479,1,1,1
0.11544287579291956,0.06504796814314998,0.03514154958152543,1,1,1
0.13424534732067547,0.0651101589328171,0.032829556341796205,1,1,1
0.11571242089284647,0.0700651970204695,0.026867635338289057,1,1,1
0.1306314092949617,0.061983605038821145,0.028649739028459333,1,1,1
0.12039809006167987,0.07693570541964943,0.03183554576735309,1,1,1
0.1191842255549012,0.06095555570353116,0.027598229975218574,1,1,1
0.10551910816925024,0.06397580844986453,0.022458358302354434,1,1,1
0.13680199426616546,0.06330435508837995,0.02166694451715375,1,1,1
0.12026977341170354,0.07580910873809157,0.02489840047958613,1,1,1
0.099397150731504,0.07392590736037205,0.030466478503910883,1,1,1
0.12576518770028117,0.07497402372457204,0.033375471389141265,1,1,1
0.11655955587386316,0.06454491389921749,0.03231581516231425,1,1,1
0.11852657225732302,0.06874919055995768,0.029315914473013908,1,1,1
0.11641914336546333,0.0665451120413189,0.03385301912102855,1,1,1
0.12254145811835503,0.07175381682856383,0.029227271374985445,1,1,1
0.12284216467293153,0.06163236594114424,0.03135267370710837,1,1,1
0.12292209997406274,0.07443558545092972,0.03684283684229442,1,1,1
0.11649841643196594,0.0568084723700408,0.02792896539535832,1,1,1
0.11813998003925699,0.06660346779230741,0.03556326884713625,1,1,1
0.1176817768457199,0.06992079338189681,0.03369612873427771,1,1,1
0.11579029245886463,0.05781761282978609,0.03454428770811337,1,1,1
0.11792216721663511,0.07317717832862253,0.0270781490817757,1,1,1
0.11964700759630591,0.06391435896172273,0.028735672790005575,1,1,1
0.11329712950391707,0.07288351005839633,0.028062138887156474,1,1,1
0.10873908460988974,0.07173590978981939,0.029529558462015507,1,1,1
0.121166802072612,0.06699764908301217,0.027890956760779132,1,1,1
0.11706847171093587,0.07034813178600596,0.03558449332180725,1,1,1
0.12071511005162727,0.06674082098503542,0.030287292966769803,1,1,1
0.11970452312586824,0.06661106041109174,0.030261698006135433,1,1,1
0.10886380028961296,0.07423162552120824,0.03524107846381403,1,1,1
0.13231484467064913,0.06599728375862401,0.03060486191886192,1,1,1
0.12890021145577996,0.05727369072707216,0.032005988155155436,1,1,1
0.12803670993151806,0.06757281316925928,0.0331840942430926,1,1,1
0.11964752737593518,0.06659450676456899,0.03328209862433597,1,1,1
0.12769201311448886,0.06350438575932485,0.027835377285418406,1,1,1
0.1227936055684957,0.06529326677104048,0.027746097021432374,1,1,1
0.12650569854633015,0.07300535778311351,0.030460853090354727,1,1,1
0.1155819360094871,0.06370713688487985,0.028507829697277127,1,1,1
0.11860975280475615,0.07813437043450044,0.029924410734726174,1,1,1
0.11404427257591496,0.07159295132728785,0.02614767885427753,1,1,1
0.11879679168742646,0.0698694410112297,0.033135116410581776,1,1,1
0.11824943463242099,0.07314308389901619,0.029599656324901108,1,1,1
0.12608819049502099,0.06909751559343771,0.027423412513164224,1,1,1
0.12060911051410389,0.06653078312268021,0.02923406133992138,1,1,1
0.1216147697448078,0.06069190328493517,0.029772513274841244,1,1,1
0.11438400262333695,0.0704083487478702,0.032349417233976795,1,1,1
0.11783848727597324,0.06368761711589944,0.030711904220432337,1,1,1
0.12066695428316004,0.06489790399955758,0.03617420142958787,1,1,1
0.13374828247690596,0.062476249846868996,0.03234169043215061,1,1,1
0.10645228255048332,0.07042538064737358,0.03062392396279684,1,1,1
0.11982975816849556,0.07136667647978867,0.03268493833483553,1,1,1
0.11826867634076585,0.0700241989176879,0.03343984350974918,1,1,1
0.12307997771327385,0.06536607840956976,0.03177697933320051,1,1,1
0.12541956720205408,0.0693873775355495,0.025409009958832236,1,1,1
0.11166987565866388,0.06261263863670594,0.028866336689255537,1,1,1
0.12257456520709845,0.05916076963884294,0.032684440251599986,1,1,1
0.12507473813738854,0.06652792941785013,0.02695640721083671,1,1,1
0.1276689721738971,0.0703986149487986,0.03328113787721125,1,1,1
0.12160283344460018,0.06633248036238072,0.035308766001195174,1,1,1
0.11797366377827873,0.07702917919266573,0.026134514666838686,1,1,1
0.1219058830322627,0.07056243769849471,0.02477946568995338,1,1,1
0.11703020885465942,0.06892011702476497,0.03073500562006128,1,1,1
0.11826419512001088,0.06193869842149686,0.030226264742711253,1,1,1
0.12266129140319937,0.06371179987171291,0.027546574095779645,1,1,1
0.12743772548320415,0.07032536751256248,0.024844124227989803,1,1,1
0.12504141901976198,0.06550770073817906,0.03449740472917065,1,1,1
0.12381892461847602,0.06340447170428454,0.02504077290808418,1,1,1
0.12508153726304283,0.06781579889391635,0.02687714362170008,1,1,1
0.11925874537116443,0.07433790827110803,0.028196256109850357,1,1,1
0.10746207720071896,0.06312380885243066,0.03467806068578639,1,1,1
0.12169307923290239,0.06353647066573215,0.030829029239527937,1,1,1
0.12157377054001035,0.0644278262315365,0.030492113696795716,1,1,1
0.12255488669482276,0.06834725634439681,0.030502585579395197,1,1,1
0.1252771584481261,0.06481887710873249,0.028028209755342186,1,1,1
0.12039978909062472,0.06476278662808682,0.03926422902533385,1,1,1
0.1129940972683805,0.06624078044844467,0.029266279638022162,1,1,1
0.12043830430570045,0.07126461310415443,0.02823421389723809,1,1,1
0.11904828304643988,0.06774330864626592,0.03374529612798498,1,1,1
0.11808076094645033,0.06706495166311716,0.02935839889972829,1,1,1
0.11685631613326641,0.06411515646882232,0.023862851692913602,1,1,1
0.11712752908717286,0.06808667264669979,0.03036507588429436,1,1,1
0.12340452393472526,0.0611347012500407,0.027947682169239756,1,1,1
0.11521261967773014,0.061862315455708236,0.02453895945041655,1,1,1
0.12446713791565858,0.06650951263720252,0.030702031993721728,1,1,1
0.12531113086759582,0.05854325642459333,0.028615945513859445,1,1,1
0.12981572511209433,0.0632443239397614,0.02885148491115866,1,1,1
0.120825129423068,0.06808087067094454,0.032272862604404456,1,1,1
0.1198933521392046,0.06471511603568195,0.02899246250747855,1,1,1
0.12254198800039834,0.06271644556815018,0.03381621791650154,1,1,1
0.1148866891809363,0.06199087193544575,0.0266686551291127,1,1,1
0.12433055909578018,0.06941995578760246,0.02361458883273198,1,1,1
0.13256030732989943,0.07075766171252149,0.032517697885826854,1,1,1
0.1178129255896493,0.07035981501451573,0.030475621222386996,1,1,1
0.12525774263937256,0.0561527211958412,0.02908000464123858,1,1,1
0.11643602756647388,0.058459207753205004,0.03856793139586682,1,1,1
0.10968040364976689,0.06638816079710488,0.03127089424857236,1,1,1
0.11896092634690322,0.06295999916836559,0.0335543974667616,1,1,1
0.12204754396586164,0.068567889414087,0.027575832134849418,1,1,1
0.1159156731509426,0.06755728278027828,0.029679624247625408,1,1,1
0.12389417895236204,0.06554245047438038,0.03351255979670556,1,1,1
0.11734342092635969,0.06499406798992141,0.026798223870668665,1,1,1
0.12475436800100342,0.07243844762125838,0.03615321536723998,1,1,1
0.12771620778028722,0.06614743676640444,0.02783506293896528,1,1,1
0.11821454756312025,0.06792123240952348,0.029267497064255098,1,1,1
0.13683342160066758,0.06619279310953784,0.024676502986816992,1,1,1
0.12561311044460244,0.06588782333163964,0.03232799041827203,1,1,1
0.12140992332673883,0.07135882325558292,0.029318210739292448,1,1,1
0.11234665915170391,0.0644363729226329,0.028343785621782736,1,1,1
0.12471241840511486,0.0741070981926942,0.03192709331170734,1,1,1
0.12857445163411643,0.0723333394589097,0.032915989034037745,1,1,1
0.11463647358608584,0.06800406460106889,0.02821829927096349,1,1,1
0.1122253862070138,0.06617077956266887,0.02951386825373216,1,1,1
0.1229792195194266,0.07004507720844935,0.033776152462211426,1,1,1
0.12288598004982677,0.07377907141729223,0.03451966586319877,1,1,1
0.11973694900224763,0.06624004024807939,0.03343525773756165,1,1,1
0.1188319615995551,0.06369791375001557,0.03037721092056661,1,1,1
0.12304991245716156,0.06764046078056034,0.03136623507217055,1,1,1
0.12200653577127941,0.06344951248773602,0.02668011514989981,1,1,1
0.11623488853843644,0.06398619217868762,0.025542084243372773,1,1,1
0.1108058393718055,0.06696795707341661,0.03856194812531371,1,1,1
0.12761535993334142,0.06684813370412808,0.02662800052792282,1,1,1
0.1251278912023076,0.07414990925336895,0.02993738906176361,1,1,1
0.12887580004189475,0.06660203744717921,0.032385178963199784,1,1,1
0.11684046404842838,0.07102691081294571,0.033965315348230045,1,1,1
0.11378379816259998,0.06257628309175636,0.03258935413575964,1,1,1
0.11126481798389026,0.06138036939450087,0.030070839401631348,1,1,1
0.12558362731624675,0.06566166396372745,0.027314802086756795,1,1,1
0.12070323793799807,0.06712841291759426,0.028813127456402358,1,1,1
0.1225518137232286,0.0702168657683335,0.02466109303646027,1,1,1
0.11655506514182035,0.07147029477521737,0.029516971771378686,1,1,1
0.11621403167886468,0.061886149588207526,0.02613258216768158,1,1,1
0.11625241054133234,0.057250714556330226,0.03307872824199075,1,1,1
0.12924956590153588,0.0696069744610008,0.030128860794199432,1,1,1
0.11867927831783122,0.06988782942064367,0.03155025914079393,1,1,1
0.12214210684061706,0.06824081607410029,0.025917627966388725,1,1,1
0.12166996052591976,0.06031946701889356,0.03527139975165018,1,1,1
0.11672796108479747,0.056746850719067626,0.026162285534774884,1,1,1
0.12243967048605443,0.06653795982922725,0.03297870808007876,1,1,1
0.1237733913979602,0.07584651480192817,0.03149818704692759,1,1,1
0.11878185468626783,0.06516082892626057,0.028272241915850288,1,1,1
0.12549089506982186,0.07812708491068537,0.03411804930248979,1,1,1
0.11642428527902632,0.07450173801696433,0.031030309648489383,1,1,1
0.11969170158296208,0.07353274777212326,0.030306151870713095,1,1,1
0.12178143693902839,0.06935688535465402,0.028916583501630823,1,1,1
0.11074243144589058,0.0612086962984833,0.034908915776352634,1,1,1
0.12663546176742174,0.06760605735294292,0.024402550657930205,1,1,1
0.12459342689001969,0.06082582963323456,0.02753773716984497,1,1,1
0.12539461347635672,0.06522755651015522,0.02598159484727068,1,1,1
0.12562356415161463,0.06904921769624525,0.025041509199970457,1,1,1
0.12584346209129518,0.0695457101024308,0.0294716571243102,1,1,1
0.13373549594598455,0.07161176574300399,0.02964184537170126,1,1,1
0.12331807481809454,0.06874668530868941,0.02636485411418914,1,1,1
0.11261093458815977,0.06639601892277297,0.02753119015378594,1,1,1
0.12022022930228823,0.0749066289667312,0.026145219560012055,1,1,1
0.1243616442442723,0.06831614879207475,0.033275824172747964,1,1,1
0.10950636654615971,0.06339063494571259,0.02688628579914261,1,1,1
0.12233726022980188,0.05914967199728336,0.03232113356736185,1,1,1
0.1277875630853298,0.06544002788907366,0.030339802032308374,1,1,1
0.11675878421780789,0.06536537827087316,0.027678673138828224,1,1,1
0.12581564578623697,0.06819443195978105,0.03480613815976831,1,1,1
0.1120446777988646,0.06417951649134357,0.024857691230950926,1,1,1
0.12755205680711446,0.06678613619518693,0.026600407757238972,1,1,1
0.12362462405172543,0.06316931456725182,0.036122765094589095,1,1,1
0.1252864574042057,0.06819826517397698,0.027035727482519062,1,1,1
0.1252778776713202,0.06684379512114644,0.029186289032404715,1,1,1
0.12681175075604612,0.07515181908979354,0.03328967514220609,1,1,1
0.13528636174581482,0.0624802806045669,0.028665840348527028,1,1,1
0.11405435754229418,0.0687029660899693,0.025754838631586487,1,1,1
0.11789754687158482,0.07359407065956944,0.02998314545604885,1,1,1
0.13555478687196637,0.05933443396134869,0.02910146631174142,1,1,1
0.12536485073718756,0.06475330340817936,0.028514271014022447,1,1,1
0.12811243613662066,0.07235453113017801,0.02864230397672512,1,1,1
0.11315050742030405,0.06401828796611835,0.03093261438729179,1,1,1
0.11896216012121419,0.06281868672149477,0.02590400712604275,1,1,1
0.12106542743946411,0.07011737141180671,0.028265540821215587,1,1,1
0.1255351411604877,0.06917222719922503,0.03386024845827991,1,1,1
0.1287773458121712,0.05794557587488689,0.03054371053578454,1,1,1
0.13143874239119535,0.06952211495810179,0.03265417643124541,1,1,1
0.1161427088538256,0.06428320996050213,0.037932749655757866,1,1,1
0.12459496633516208,0.06445156949402092,0.027856211235462607,1,1,1
0.12984657457590987,0.057846757002320115,0.029781812207459516,1,1,1
0.11155485607601055,0.057267306166913404,0.03324511208377038,1,1,1
0.12840822213958555,0.06363100377302959,0.027946033078780717,1,1,1
0.12447193571049783,0.06807823063287854,0.032775954937633835,1,1,1
0.11863693077524516,0.06856789746486391,0.029243460041422982,1,1,1
0.12684051933008317,0.06504623498307016,0.02882527426709302,1,1,1
0.13501089122843138,0.05979817090906813,0.03326410413162925,1,1,1
0.12324837118395376,0.06703107101041905,0.03172231913260211,1,1,1
0.11922892764575,0.07116046788441803,0.022845980451368073,1,1,1
0.11992097749794405,0.06364090629856685,0.025321114435234965,1,1,1
0.11964868352849432,0.06277453469248859,0.029491250280312575,1,1,1
0.11843422908780044,0.06881889266054364,0.026578380512977465,1,1,1
0.132156443171001,0.06327267112965906,0.031112117540821056,1,1,1
0.11796081468814759,0.06359800471325767,0.029937641018718937,1,1,1
0.11548303768680901,0.062735723348672,0.02509071234334994,1,1,1
0.12573711300913173,0.06777809899186045,0.029332212488306114,1,1,1
0.1219483819323834,0.07624706247209861,0.030729570865477833,1,1,1
0.12182779831705975,0.06736541749242816,0.030663834901235792,1,1,1
